Participant,Stimuli,Attention,MW,NumFix,AvgFixDur,NumBlink,ClosedEyeDur,AvgPupDia,VarPupDia,OffStimFram,AvgSacAmp,AvgFixDisp,LastFixDur,NumFix_Sim,AvgFixDisp_Sim,AvgFixDur_Sim,CoveredArea,det,revdet,meanline,maxline,ent,relent,lam,tt,corm
4M,HongKong_1,1,0,39,274.3589743589744,15,407.77777777777777,3.47438451581176,0.2215330595468035,32,8.38998393246052,0.1857734043519524,250.00000000000003,24.0,336.678101826935,445.8333333333333,0.2305180555555555,34.7707423580786,11.572052401746724,1179.6296296296296,2050.0,3.1699250014423126,0.2881565510648191,33.93290218270008,1472.8070175438595,27.57699379453
4M,Singapore_3,0,1,32,213.0208333333333,6,2297.222222222222,3.576304164077297,0.2116607318141891,9,6.0342995898339895,0.2245013776205975,116.66666666666669,19.0,403.1792314814604,358.77192982456137,0.2403611111111111,14.51612903225806,,749.9999999999998,749.9999999999998,0.0,0.0,8.831710709318497,705.5555555555553,19.75026014568158
4M,Vietnam_1,0,1,37,236.03603603603605,16,542.7083333333334,4.45264242297021,0.3843378348985211,54,7.623395183494422,0.2520330365014257,133.33333333333334,19.0,362.9937351433811,459.64912280701736,0.2516513888888889,18.69488536155203,,883.3333333333333,1016.6666666666664,1.0,0.1001180262981981,11.136571952337304,809.9999999999998,28.346070938663527
4M,NYC_1,1,0,47,201.4184397163121,10,810.0000000000001,3.841988546267842,0.2815759068371745,39,6.8258764625993,0.197756515650212,166.66666666666669,27.0,327.3525966684126,350.6172839506173,0.2527076388888888,37.62914627514954,24.03480152256661,1048.4848484848485,2250.0,3.4594316186372978,0.3106789860181357,38.94889904445368,1041.6666666666663,26.98772962621462
4M,London_3,0,1,41,296.7479674796748,13,452.5641025641026,3.9204384072705984,0.3317920193057683,79,6.400652330498318,0.1893682347971901,333.33333333333337,24.0,323.5505373466154,506.94444444444457,0.2592145833333333,9.090909090909092,,1950.0,1950.0,0.0,0.0,21.88894397620228,1635.1851851851852,25.85275835275836
4M,NYC_4,0,1,32,196.875,8,1664.5833333333337,4.198241509817391,0.2742517583720314,39,5.233440931431413,0.1849525427306826,33.333333333333336,17.0,316.5777294078125,370.5882352941176,0.2106888888888889,36.794582392776526,31.60270880361174,1086.6666666666663,1700.0,2.321928094887362,0.2163864271744443,43.077531645569614,1209.9999999999998,19.35483870967742
4M,Italy_4,0,1,13,250.00000000000003,6,3069.444444444445,4.101778364673104,0.3712794081111975,37,6.40839162951477,0.13337000381768,183.3333333333333,7.0,271.3181961256661,464.2857142857142,0.0959479166666666,59.19395465994962,37.783375314861466,1305.5555555555554,1416.6666666666667,1.584962500721156,0.1514208693062528,52.95608108108109,1306.25,16.5617128463476
4M,Vietnam_2,1,0,53,269.496855345912,12,266.6666666666667,3.848138550181448,0.2124956805932987,116,8.818813750415439,0.3292860609442626,66.66666666666667,28.0,466.4792996506724,510.1190476190476,0.2869986111111111,32.24424209962507,33.63685056239957,1254.1666666666663,1866.6666666666667,2.75,0.2530952273541398,38.50954478707782,1456.9444444444443,14.98908162004038
4M,HongKong_3,0,1,35,236.19047619047623,9,1338.888888888889,3.937343978881836,0.3354421573354018,25,6.4339861247030266,0.2326311178813242,466.6666666666667,19.0,374.9833245350261,435.0877192982456,0.2609243055555555,21.238938053097343,12.684365781710913,1200.0,1433.3333333333333,1.0,0.095382062551906,26.78875638841568,1310.4166666666663,14.215686274509803
4M,France_3,1,0,30,255.5555555555556,5,3013.333333333333,4.286582110679313,0.3723194092284678,52,6.131175910246983,0.3009226571426036,400.0,12.0,430.9730163871941,638.888888888889,0.1483701388888889,80.30224075039084,75.14330380406462,2334.8484848484845,5083.333333333332,3.4594316186372978,0.2809970160386065,66.078184110971,2095.9999999999995,12.723940270615085
4M,Sweden_2,1,0,56,250.2976190476191,9,224.07407407407408,4.9926774517566646,0.3383439782939604,108,6.130723718632122,0.1955433826633413,233.3333333333333,27.0,350.33785916830954,519.135802469136,0.2825034722222222,53.22236448997012,44.51557831839523,1154.629629629629,2699.9999999999995,4.058813890331202,0.3560922419675656,45.91708542713568,1392.380952380952,16.6880068288519
4M,France_1,1,0,52,252.56410256410257,13,383.33333333333337,4.559908574809479,0.7240237970626493,71,6.285778433538662,0.1505582085043066,166.66666666666669,32.0,250.7641742432148,410.41666666666674,0.2465763888888889,12.594458438287154,11.788413098236775,1041.6666666666663,1500.0,2.0,0.189577329106665,21.02416155787955,1079.6296296296296,25.022966365387468
4M,London_1,1,0,52,318.91025641025647,6,241.66666666666663,3.599355450862642,0.1917820499629465,88,8.014959566663013,0.2219553976753492,216.66666666666669,28.0,410.5359439468835,592.2619047619046,0.2772319444444444,29.16666666666667,30.064870259481044,2164.814814814815,3433.333333333333,3.1699250014423126,0.2698962989818241,47.66140315810513,1938.6178861788617,18.493894563813555
4M,Brazil_1,1,0,70,243.0952380952381,6,233.3333333333333,4.07995973449448,0.1077919241252461,51,7.106300534525307,0.211627317513035,166.66666666666669,41.0,329.96871529865825,415.0406504065038,0.3641006944444444,14.303067112055876,23.74734284846644,1121.428571428571,2833.333333333333,2.807354922057604,0.2448037946910384,22.160407974038016,1225.6410256410254,22.145790147744226
4M,Russia_3,1,0,53,293.0817610062893,6,383.3333333333333,4.019076207063173,0.2763385305841047,38,6.385832401803384,0.1736255330083739,250.00000000000003,30.0,296.41414594633875,517.7777777777778,0.2825298611111111,50.79365079365079,27.49766573295984,1648.4848484848485,3049.9999999999995,3.4594316186372978,0.2988936946062099,41.78594664931685,1529.1666666666663,19.13650075414781
4M,Russia_1,1,0,48,258.3333333333333,9,483.3333333333333,3.452504204254025,0.1600990789081653,73,7.305538380790699,0.2054719289318957,116.66666666666669,26.0,423.872327117136,476.9230769230769,0.2430569444444444,33.66954851104707,19.45244956772334,1062.121212121212,1499.9999999999998,3.277613436819116,0.3106806005981424,31.794055201698512,907.5757575757576,24.533488666789296
4M,Sweden_4,1,0,57,331.87134502923976,0,0.0,3.79726860739968,0.246084405173982,46,6.714494350521605,0.262026761851391,133.33333333333334,21.0,468.6857462036252,900.7936507936508,0.3200888888888888,47.2302441585718,32.86951955893935,1998.888888888889,6366.666666666666,3.906890595608519,0.3091849434471483,47.855987055016186,2022.2222222222224,21.93301578967108
4M,Italy_1,0,1,40,209.16666666666669,7,1504.7619047619048,3.881637947581639,0.2182018720943777,28,6.864173660706527,0.2160755372521519,133.33333333333334,24.0,381.5901057304112,348.6111111111111,0.2689576388888889,54.41767068273093,43.67469879518072,1505.5555555555554,2433.333333333333,2.584962500721156,0.2298127417764713,38.15086782376503,1360.7142857142858,16.60745546287715
4M,Mexico_3,1,0,70,217.8571428571429,2,491.6666666666667,4.170146515885371,0.194321535944226,57,6.773267634333887,0.2975374651323282,150.0,42.0,487.8311713784523,363.0952380952381,0.42688125,11.36645962732919,4.782608695652174,609.9999999999998,749.9999999999999,1.9219280948873625,0.2012738443875298,20.455445544554458,819.8412698412698,18.564227203168603
5N,Brazil_3,1,0,60,356.6666666666667,2,125.0,4.999539830292653,0.0611269897713963,0,5.184673634852459,0.1740616319865151,166.66666666666669,40.0,270.9895414731636,535.0,0.2697805555555556,44.53728519627937,39.79189657890588,2140.1515151515155,3283.333333333333,4.368522527728206,0.3740011359089262,50.15078012324636,2161.0169491525426,27.186248286513624
5N,Italy_4,0,1,57,358.4795321637428,4,125.0,5.039662911017141,0.1275884820710995,10,5.462569796252089,0.2036885940939156,733.3333333333334,34.0,352.02995226706435,600.9803921568626,0.2759152777777778,39.6008993816751,33.61439010680158,2134.8484848484845,3500.0,3.277613436819116,0.2784073266076002,39.16178929765886,2081.6666666666665,22.12418694290532
5N,Singapore_3,1,0,53,408.8050314465409,3,100.0,4.3156397257128845,0.120988180416271,7,5.520425381316693,0.1832973255846025,300.0,35.0,296.0288656734484,619.047619047619,0.3225277777777778,48.03779069767441,27.43459302325581,2754.1666666666665,6050.0,3.0,0.2388063323678602,28.442744323790723,2401.041666666667,9.927744856887298
5N,London_1,1,0,56,370.2380952380953,5,140.0,4.837177462502547,0.0637868223737188,1,5.107131252866741,0.2090310660526251,316.6666666666667,31.0,330.9335080732339,668.8172043010752,0.3120229166666666,40.8434650455927,25.64589665653495,1791.6666666666663,4266.666666666666,3.321928094887362,0.2754830866757943,28.27657378740971,1739.6825396825398,16.863774523348987
5N,HongKong_1,0,1,54,381.7901234567901,4,145.83333333333334,4.862719987843135,0.096984230455567,15,6.417456299298872,0.2616932617299465,550.0,35.0,447.9224751725591,589.0476190476192,0.3705770833333333,33.20039880358923,7.976071784646062,1850.0,3233.333333333333,2.584962500721156,0.2217260782240478,20.9836571076164,1744.8717948717947,13.893225982430067
5N,Mexico_3,0,1,56,360.11904761904765,5,126.66666666666669,5.318568193773796,0.1445440894865366,1,4.250931999727211,0.2103837285889709,166.66666666666669,30.0,332.2809868846978,672.2222222222223,0.2883666666666666,52.98997580366402,25.025924645696502,1596.875,4983.333333333334,4.0,0.3256637927899468,37.521325859127465,1509.313725490196,14.29657794676806
5N,Sweden_2,1,0,57,371.05263157894734,3,100.0,5.185816502038417,0.1028864957464818,9,4.79475641923622,0.2384651141020823,316.6666666666667,31.0,415.9944358697196,682.2580645161291,0.3051743055555556,37.141858839972045,17.435359888190074,1771.6666666666663,4083.333333333333,3.321928094887362,0.2769386181379703,31.735657225853306,1618.5185185185185,17.688679245283016
5N,Vietnam_2,0,1,60,349.7222222222223,4,129.16666666666669,4.830246627412096,0.1392384249993998,13,5.496168889063884,0.2361163463901789,50.0,39.0,393.7514280228938,538.0341880341883,0.3973659722222222,51.372731503024674,15.960912052117267,2628.5714285714284,4566.666666666666,2.807354922057604,0.23093238689924,31.79284037558685,1900.877192982456,11.336766805214884
5N,Brazil_1,0,1,58,366.09195402298855,4,120.83333333333334,4.711610952364344,0.323491720107081,4,4.410676492733217,0.200295430248556,150.0,31.0,326.4387243199787,684.9462365591397,0.2949868055555555,51.52064451158108,45.13595166163142,1853.6231884057968,3916.6666666666665,4.436605434317883,0.371729344962657,48.38115082545279,2053.4013605442174,12.120280560414123
5N,Mexico_1,1,0,48,441.3194444444445,4,141.66666666666669,4.63941091111004,0.3192373021632411,7,3.8332908518766526,0.1130208234726268,816.6666666666667,30.0,186.35234023990552,706.1111111111113,0.1903472222222222,38.86645962732919,28.260869565217394,2607.2916666666665,3950.0,4.0,0.3348044738880834,44.28738166255998,2371.527777777778,32.086031452358924
5N,France_1,0,1,58,370.6896551724138,2,158.33333333333334,5.306816983174601,0.0774639446478026,8,5.174067808812457,0.1627252695950005,283.33333333333337,37.0,290.5386477138233,581.0810810810813,0.2897673611111111,27.300037551633498,28.370259106271124,2019.4444444444448,3316.666666666667,3.584962500721157,0.3065358681801811,31.30290205562273,1917.5925925925924,23.036609548655715
5N,Vietnam_1,0,1,55,382.1212121212121,3,111.11111111111111,5.4433077961409175,0.1310850688969599,7,4.87591402388764,0.1315940265974827,516.6666666666667,31.0,213.6573086713345,677.956989247312,0.2209895833333333,23.712446351931327,18.4549356223176,2009.0909090909088,4100.0,3.4594316186372978,0.2882605946902433,30.85509995622356,2013.809523809524,31.634477825464955
5N,Italy_1,0,1,58,353.7356321839081,4,179.16666666666669,5.252120551327372,0.1411113393299315,2,5.569442774869734,0.1696318255784448,100.0,39.0,294.41836262044745,526.068376068376,0.332925,16.998341625207296,12.39635157545605,1708.3333333333333,2849.9999999999995,2.0,0.1742731082937646,11.034861377985177,1674.9999999999998,23.5227371912368
5N,Singapore_1,0,1,57,375.1461988304094,2,158.33333333333334,4.886003858181717,0.091960613246506,11,4.188760005709507,0.19144717373144,100.0,31.0,288.6395896789598,689.784946236559,0.2945729166666667,49.69911504424779,24.46017699115044,2340.0,4950.0,3.321928094887362,0.2706713427401538,40.37244401168452,1974.4047619047617,11.465233881163083
5N,France_3,0,1,57,378.9473684210527,4,108.33333333333334,4.972202269927315,0.1342139895968186,2,4.196738785326385,0.150055215416715,166.66666666666669,34.0,236.26657804313,635.2941176470586,0.2593166666666666,37.55063140338337,23.302358827734096,2020.5128205128203,2850.0,3.700439718141093,0.3224435658670753,44.32914618605498,1887.596899224806,23.465740835290514
5N,London_3,1,0,56,388.0952380952381,2,141.66666666666669,4.532824837201015,0.2478716076508456,2,4.409498040227953,0.1590207928322168,350.0,41.0,273.8050494748843,530.0813008130082,0.2809611111111111,26.51637144390768,20.2361782071927,2058.333333333333,3233.333333333333,3.0,0.2573260673942354,28.011928429423453,1878.6666666666663,24.036012296881864
5N,India_1,0,1,60,336.6666666666667,3,266.6666666666667,4.907098596746272,0.0725395414268782,0,4.411075755272534,0.208388984172296,250.00000000000003,33.0,335.5888596448556,612.1212121212122,0.3468180555555555,33.981612446958984,23.1966053748232,1601.6666666666663,3016.666666666667,3.321928094887362,0.2874072510979615,35.85396039603961,1931.3333333333333,27.06889938388512
5N,India_3,0,1,52,403.52564102564105,6,111.11111111111111,4.877396122101815,0.1082729714685752,6,5.964550824097103,0.1832647105215983,83.33333333333334,37.0,306.84822227310866,567.1171171171172,0.2644090277777778,30.15139851167565,18.57839363613036,2175.925925925926,3216.666666666667,3.1699250014423126,0.2720754977196446,34.05740884406517,2090.4761904761904,25.009685680790145
5N,Sweden_4,0,1,52,409.9358974358975,3,138.88888888888889,4.747702351418732,0.1494026275898188,4,5.586213969507654,0.1997426868379847,366.6666666666667,38.0,335.033352703334,560.9649122807019,0.3315458333333333,21.438515081206496,12.064965197215775,1925.0,2266.666666666667,2.0,0.1794410784347595,19.088526499708795,1680.7692307692307,28.968654747281743
5N,NYC_1,0,1,57,378.65497076023394,1,366.6666666666667,4.852615532190173,0.2101770091206473,1,6.024157254977497,0.1710453967587438,83.33333333333334,42.0,291.48947010742614,513.8888888888888,0.3004701388888889,25.603998889197445,17.856151069147458,1920.833333333333,2566.6666666666665,3.0,0.264897901436719,24.72426470588235,1754.3478260869565,21.26393462133534
5N,Russia_3,1,0,50,409.66666666666674,4,375.0,4.9237213134765625,0.1306103365231408,18,4.684806199660399,0.1474190024295063,1916.6666666666667,32.0,238.8757400052301,640.1041666666667,0.2315277777777777,24.156496769562096,12.203876525484564,1602.3809523809523,1966.6666666666663,2.807354922057604,0.2565949617845087,27.721046077210463,1686.3636363636365,25.65377909957953
5N,NYC_4,0,1,52,414.4230769230769,2,91.66666666666669,4.624182635808396,0.2016917474269937,6,5.20372263724316,0.2042133589688525,166.66666666666669,34.0,326.76084808937105,633.8235294117649,0.3668284722222222,51.89117451891175,,2172.222222222222,4550.0,2.584962500721156,0.2127307635882987,17.428571428571423,2323.809523809524,9.69853103816178
5N,Russia_1,0,1,60,339.7222222222223,6,188.8888888888889,4.540426746792857,0.2166946799263067,7,4.442710935278104,0.217466767643043,116.66666666666669,33.0,349.70011853066404,617.6767676767678,0.2974618055555555,77.7707676130389,53.817034700315446,2568.055555555555,4900.000000000001,4.584962500721156,0.3740300965098606,60.187353629976585,2498.611111111111,13.991338287975188
5N,HongKong_3,0,1,75,263.11111111111114,3,133.33333333333334,5.171101088403271,0.0619821908081006,28,6.748030035221323,0.2278736906369109,466.6666666666667,45.0,358.8308610555641,438.51851851851865,0.4159798611111111,16.649484536082475,11.34020618556701,1345.8333333333333,1550.0,2.0,0.1887304975638507,15.4449423815621,1148.8095238095236,28.23418779604346
6Y,Vietnam_1,1,0,68,302.2058823529412,3,94.44444444444446,4.497027082714976,0.536149707585988,8,7.303342103280738,0.2256556492145899,333.33333333333337,39.0,428.4956780360872,526.9230769230768,0.4556506944444444,31.15702479338843,13.925619834710744,1396.2962962962963,3200.0,3.1699250014423126,0.2722506797622673,29.45524226663016,1559.420289855072,26.43086221783644
6Y,Brazil_3,1,0,68,299.2647058823529,5,103.33333333333334,3.567426677602028,0.2614734396944586,6,5.866773875665637,0.2309166484253157,266.6666666666667,46.0,353.15527108127384,442.39130434782606,0.4444041666666666,31.554790590935173,10.671256454388985,1145.8333333333333,2400.0,2.75,0.2449186626580234,20.31039136302294,1254.1666666666663,23.91484916210685
6Y,NYC_4,1,0,65,327.43589743589746,5,100.0,3.8436421490495145,0.267049135224309,3,4.974825447745262,0.2238155470749163,850.0000000000001,40.0,307.1137678996424,532.0833333333335,0.3351902777777777,38.28925422921135,23.58827734095783,1575.4901960784312,2683.333333333333,4.08746284125034,0.3588870779599326,36.70990135184508,1717.5213675213677,17.22956873957589
